"date","Price","Open","High","Low","Change %"
"Jul 23, 2018","1,224.54","1,231.55","1,235.50","1,222.07","-0.59%"
"Jul 20, 2018","1,231.77","1,223.33","1,232.94","1,215.70","0.73%"
"Jul 19, 2018","1,222.80","1,227.46","1,229.07","1,211.48","-0.36%"
"Jul 18, 2018","1,227.18","1,227.47","1,229.54","1,221.07","-0.03%"
"Jul 17, 2018","1,227.52","1,240.76","1,245.31","1,225.94","-1.07%"
"Jul 16, 2018","1,240.82","1,241.41","1,245.90","1,238.13","-0.06%"
"Jul 13, 2018","1,241.52","1,247.45","1,248.27","1,236.78","-0.45%"
"Jul 12, 2018","1,247.15","1,242.14","1,248.93","1,241.23","0.40%"
"Jul 11, 2018","1,242.16","1,255.88","1,257.10","1,241.28","-1.07%"
"Jul 10, 2018","1,255.65","1,257.68","1,260.64","1,247.16","-0.17%"
"Jul 09, 2018","1,257.77","1,255.13","1,266.26","1,255.02","0.22%"
"Jul 06, 2018","1,254.98","1,257.50","1,258.96","1,252.54","-0.22%"
"Jul 05, 2018","1,257.76","1,256.87","1,259.99","1,251.04","0.06%"
"Jul 04, 2018","1,256.95","1,252.14","1,261.44","1,251.81","0.32%"
"Jul 03, 2018","1,252.93","1,242.13","1,257.31","1,237.71","0.88%"
"Jul 02, 2018","1,241.97","1,253.49","1,254.48","1,239.45","-0.88%"
"Jun 29, 2018","1,253.00","1,247.99","1,256.04","1,246.06","0.38%"
"Jun 28, 2018","1,248.28","1,251.96","1,254.42","1,245.67","-0.30%"
"Jun 27, 2018","1,252.02","1,258.28","1,260.23","1,250.64","-0.55%"
"Jun 26, 2018","1,258.98","1,266.11","1,268.04","1,254.54","-0.55%"
"Jun 25, 2018","1,266.00","1,271.74","1,272.90","1,264.20","-0.26%"
"Jun 22, 2018","1,269.28","1,267.30","1,271.27","1,266.48","0.16%"
"Jun 21, 2018","1,267.20","1,268.34","1,270.47","1,261.23","-0.07%"
"Jun 20, 2018","1,268.10","1,274.81","1,276.59","1,267.60","-0.52%"
"Jun 19, 2018","1,274.77","1,278.56","1,284.43","1,270.28","-0.28%"
"Jun 18, 2018","1,278.31","1,279.15","1,281.92","1,276.94","-0.12%"
"Jun 15, 2018","1,279.84","1,302.26","1,303.33","1,275.30","-1.72%"
"Jun 14, 2018","1,302.22","1,299.84","1,309.64","1,297.32","0.19%"
"Jun 13, 2018","1,299.71","1,295.98","1,301.44","1,292.42","0.29%"
"Jun 12, 2018","1,295.97","1,300.42","1,300.81","1,292.97","-0.32%"
"Jun 11, 2018","1,300.15","1,299.40","1,302.50","1,293.96","0.11%"
"Jun 08, 2018","1,298.75","1,297.03","1,300.93","1,293.84","0.13%"
"Jun 07, 2018","1,297.13","1,296.98","1,303.30","1,294.87","0.01%"
"Jun 06, 2018","1,297.00","1,296.58","1,302.10","1,293.77","0.07%"
"Jun 05, 2018","1,296.14","1,292.34","1,300.81","1,289.77","0.32%"
"Jun 04, 2018","1,291.98","1,293.16","1,298.26","1,290.18","-0.09%"
"Jun 01, 2018","1,293.15","1,298.79","1,300.66","1,289.34","-0.40%"
"May 31, 2018","1,298.32","1,301.56","1,306.69","1,297.75","-0.24%"
"May 30, 2018","1,301.48","1,299.20","1,304.55","1,295.66","0.20%"
"May 29, 2018","1,298.85","1,298.15","1,306.46","1,293.62","0.06%"
"May 28, 2018","1,298.10","1,298.93","1,300.30","1,295.41","-0.27%"
"May 25, 2018","1,301.61","1,304.42","1,307.95","1,299.81","-0.25%"
"May 24, 2018","1,304.88","1,294.08","1,306.77","1,292.68","0.86%"
"May 23, 2018","1,293.75","1,291.18","1,298.01","1,288.02","0.19%"
"May 22, 2018","1,291.32","1,292.93","1,296.28","1,287.78","-0.10%"
"May 21, 2018","1,292.68","1,290.90","1,293.38","1,282.00","0.01%"
"May 18, 2018","1,292.50","1,290.74","1,294.44","1,286.02","0.12%"
"May 17, 2018","1,291.00","1,290.57","1,294.59","1,285.64","-0.00%"
"May 16, 2018","1,291.03","1,289.98","1,297.13","1,286.37","0.03%"
"May 15, 2018","1,290.65","1,313.13","1,315.06","1,288.56","-1.69%"
"May 14, 2018","1,312.82","1,318.55","1,322.58","1,312.75","-0.41%"
"May 11, 2018","1,318.22","1,321.44","1,326.17","1,317.63","-0.24%"
"May 10, 2018","1,321.40","1,312.06","1,322.94","1,310.74","0.66%"
"May 09, 2018","1,312.78","1,314.51","1,317.61","1,304.34","-0.13%"
"May 08, 2018","1,314.47","1,313.59","1,317.86","1,305.99","0.01%"
"May 07, 2018","1,314.30","1,315.05","1,319.08","1,310.15","-0.06%"
"May 04, 2018","1,315.05","1,312.31","1,315.47","1,308.08","0.23%"
"May 03, 2018","1,312.09","1,304.78","1,318.23","1,304.60","0.56%"
"May 02, 2018","1,304.84","1,304.20","1,313.59","1,303.79","0.07%"
"May 01, 2018","1,303.97","1,315.40","1,316.56","1,301.74","-0.87%"
"Apr 30, 2018","1,315.35","1,322.80","1,325.17","1,310.29","-0.56%"
"Apr 27, 2018","1,322.80","1,317.07","1,325.41","1,315.45","0.42%"
"Apr 26, 2018","1,317.28","1,322.91","1,326.80","1,315.24","-0.46%"
"Apr 25, 2018","1,323.33","1,330.64","1,332.26","1,318.76","-0.55%"
"Apr 24, 2018","1,330.68","1,324.74","1,332.86","1,322.51","0.43%"
"Apr 23, 2018","1,325.00","1,335.19","1,335.66","1,322.04","-0.76%"
"Apr 20, 2018","1,335.13","1,346.22","1,346.47","1,334.86","-0.78%"
"Apr 19, 2018","1,345.60","1,349.38","1,354.95","1,340.94","-0.28%"
"Apr 18, 2018","1,349.32","1,347.53","1,355.90","1,342.07","0.15%"
"Apr 17, 2018","1,347.29","1,345.82","1,349.61","1,337.59","0.10%"
"Apr 16, 2018","1,345.92","1,344.60","1,350.73","1,340.07","0.03%"
"Apr 13, 2018","1,345.46","1,335.17","1,347.31","1,335.17","0.75%"
"Apr 12, 2018","1,335.48","1,352.68","1,353.42","1,333.74","-1.32%"
"Apr 11, 2018","1,353.29","1,339.69","1,365.37","1,339.48","0.99%"
"Apr 10, 2018","1,340.05","1,336.37","1,342.79","1,331.11","0.28%"
"Apr 09, 2018","1,336.24","1,333.21","1,338.16","1,326.80","0.23%"
"Apr 06, 2018","1,333.19","1,326.70","1,335.49","1,321.28","0.50%"
"Apr 05, 2018","1,326.55","1,333.03","1,335.10","1,322.63","-0.51%"
"Apr 04, 2018","1,333.34","1,332.89","1,348.27","1,331.44","0.04%"
"Apr 03, 2018","1,332.82","1,340.86","1,342.68","1,328.93","-0.64%"
"Apr 02, 2018","1,341.35","1,326.21","1,345.03","1,324.76","1.23%"
"Mar 29, 2018","1,325.00","1,324.94","1,328.54","1,321.33","0.00%"
"Mar 28, 2018","1,324.99","1,345.74","1,347.23","1,323.42","-1.47%"
"Mar 27, 2018","1,344.71","1,353.51","1,356.87","1,339.93","-0.65%"
"Mar 26, 2018","1,353.46","1,347.90","1,356.13","1,343.40","0.46%"
"Mar 23, 2018","1,347.22","1,329.33","1,350.41","1,328.98","1.37%"
"Mar 22, 2018","1,328.95","1,332.18","1,335.01","1,324.73","-0.24%"
"Mar 21, 2018","1,332.18","1,311.20","1,336.79","1,309.80","1.60%"
"Mar 20, 2018","1,311.21","1,317.23","1,318.48","1,307.13","-0.44%"
"Mar 19, 2018","1,316.94","1,313.94","1,319.86","1,307.71","0.22%"
"Mar 16, 2018","1,314.00","1,316.56","1,321.86","1,309.56","-0.17%"
"Mar 15, 2018","1,316.26","1,324.62","1,328.06","1,314.86","-0.66%"
"Mar 14, 2018","1,325.00","1,326.45","1,330.27","1,321.58","-0.11%"
"Mar 13, 2018","1,326.40","1,322.90","1,328.48","1,316.55","0.25%"
"Mar 12, 2018","1,323.05","1,323.69","1,324.52","1,315.18","-0.05%"
"Mar 09, 2018","1,323.70","1,322.33","1,325.33","1,313.06","0.10%"
"Mar 08, 2018","1,322.34","1,325.49","1,329.22","1,318.98","-0.24%"
"Mar 07, 2018","1,325.54","1,334.51","1,340.68","1,322.24","-0.67%"
"Mar 06, 2018","1,334.46","1,320.03","1,338.72","1,319.72","1.09%"
"Mar 05, 2018","1,320.02","1,323.78","1,328.02","1,317.43","-0.17%"
"Mar 02, 2018","1,322.20","1,316.54","1,325.65","1,315.12","0.43%"
"Mar 01, 2018","1,316.55","1,318.22","1,321.16","1,302.76","-0.11%"
"Feb 28, 2018","1,318.05","1,318.20","1,322.64","1,315.59","-0.01%"
"Feb 27, 2018","1,318.20","1,333.14","1,336.90","1,313.47","-1.12%"
"Feb 26, 2018","1,333.16","1,327.92","1,341.06","1,326.59","0.32%"
"Feb 23, 2018","1,328.94","1,331.81","1,332.42","1,325.73","-0.19%"
"Feb 22, 2018","1,331.51","1,323.94","1,332.34","1,320.84","0.55%"
"Feb 21, 2018","1,324.26","1,329.48","1,336.27","1,322.36","-0.39%"
"Feb 20, 2018","1,329.49","1,346.77","1,348.36","1,328.39","-1.28%"
"Feb 19, 2018","1,346.69","1,347.67","1,351.34","1,345.82","-0.09%"
"Feb 16, 2018","1,347.86","1,353.31","1,361.97","1,344.82","-0.40%"
"Feb 15, 2018","1,353.30","1,350.78","1,357.18","1,348.41","0.19%"
"Feb 14, 2018","1,350.76","1,329.53","1,355.57","1,319.42","1.60%"
"Feb 13, 2018","1,329.55","1,322.29","1,330.96","1,321.39","0.50%"
"Feb 12, 2018","1,322.88","1,315.04","1,326.20","1,314.11","0.47%"
"Feb 09, 2018","1,316.69","1,318.87","1,322.71","1,311.06","-0.17%"
"Feb 08, 2018","1,318.97","1,318.61","1,322.17","1,306.90","0.04%"
"Feb 07, 2018","1,318.49","1,325.16","1,332.49","1,312.05","-0.49%"
"Feb 06, 2018","1,325.02","1,339.68","1,346.08","1,320.04","-1.09%"
"Feb 05, 2018","1,339.60","1,332.32","1,341.70","1,328.88","0.50%"
"Feb 02, 2018","1,332.98","1,349.16","1,350.12","1,327.21","-1.20%"
"Feb 01, 2018","1,349.19","1,345.40","1,351.42","1,337.30","0.30%"
"Jan 31, 2018","1,345.10","1,338.87","1,347.93","1,332.70","0.49%"
"Jan 30, 2018","1,338.55","1,340.67","1,349.12","1,334.48","-0.13%"
"Jan 29, 2018","1,340.35","1,350.07","1,352.65","1,337.74","-0.73%"
"Jan 26, 2018","1,350.14","1,348.36","1,357.39","1,344.38","0.16%"
"Jan 25, 2018","1,348.05","1,358.48","1,366.47","1,343.10","-0.74%"
"Jan 24, 2018","1,358.15","1,341.45","1,361.88","1,339.27","1.25%"
"Jan 23, 2018","1,341.39","1,334.45","1,342.22","1,331.54","0.55%"
"Jan 22, 2018","1,334.11","1,334.88","1,336.04","1,328.71","0.17%"
"Jan 19, 2018","1,331.80","1,327.49","1,338.37","1,326.46","0.35%"
"Jan 18, 2018","1,327.19","1,327.75","1,333.14","1,323.79","-0.04%"
"Jan 17, 2018","1,327.73","1,338.29","1,343.99","1,326.73","-0.81%"
"Jan 16, 2018","1,338.61","1,340.06","1,342.35","1,331.73","-0.12%"
"Jan 15, 2018","1,340.16","1,337.05","1,344.93","1,336.14","0.13%"
"Jan 12, 2018","1,338.40","1,322.82","1,339.40","1,321.16","1.21%"
"Jan 11, 2018","1,322.42","1,316.89","1,323.98","1,315.49","0.40%"
"Jan 10, 2018","1,317.19","1,313.28","1,326.94","1,308.29","0.35%"
"Jan 09, 2018","1,312.66","1,320.63","1,320.68","1,308.80","-0.60%"
"Jan 08, 2018","1,320.58","1,320.04","1,322.22","1,314.97","0.03%"
"Jan 05, 2018","1,320.21","1,323.50","1,323.83","1,313.81","-0.21%"
"Jan 04, 2018","1,322.97","1,312.53","1,325.92","1,305.67","0.77%"
"Jan 03, 2018","1,312.84","1,318.16","1,321.40","1,307.16","-0.40%"
"Jan 02, 2018","1,318.14","1,302.55","1,318.98","1,302.51","0.86%"
"Jan 01, 2018","1,306.86","1,303.43","1,307.72","1,302.43","0.33%"
"Dec 29, 2017","1,302.55","1,294.85","1,307.69","1,293.59","0.60%"
"Dec 28, 2017","1,294.84","1,287.31","1,295.30","1,286.66","0.58%"
"Dec 27, 2017","1,287.41","1,283.64","1,289.40","1,281.46","0.32%"
"Dec 26, 2017","1,283.29","1,274.91","1,283.77","1,273.25","0.63%"
"Dec 25, 2017","1,275.24","1,275.24","1,275.24","1,275.24","0.02%"
"Dec 22, 2017","1,275.01","1,267.12","1,276.38","1,265.10","0.65%"
"Dec 21, 2017","1,266.76","1,265.62","1,268.97","1,263.02","0.09%"
"Dec 20, 2017","1,265.62","1,261.69","1,267.84","1,261.23","0.31%"
"Dec 19, 2017","1,261.72","1,261.70","1,265.26","1,258.97","0.00%"
"Dec 18, 2017","1,261.69","1,253.79","1,264.37","1,252.68","0.51%"
"Dec 15, 2017","1,255.26","1,252.83","1,261.89","1,251.94","0.19%"
"Dec 14, 2017","1,252.85","1,255.54","1,259.18","1,249.92","-0.21%"
"Dec 13, 2017","1,255.45","1,243.88","1,256.95","1,240.06","0.93%"
"Dec 12, 2017","1,243.85","1,242.25","1,246.62","1,236.31","0.15%"
"Dec 11, 2017","1,241.96","1,247.28","1,251.67","1,240.19","-0.50%"
"Dec 08, 2017","1,248.14","1,247.34","1,252.66","1,244.34","0.12%"
"Dec 07, 2017","1,246.70","1,264.26","1,264.82","1,244.11","-1.36%"
"Dec 06, 2017","1,263.94","1,266.62","1,269.32","1,262.39","-0.21%"
"Dec 05, 2017","1,266.55","1,276.54","1,277.41","1,261.11","-0.76%"
"Dec 04, 2017","1,276.23","1,272.93","1,277.24","1,271.80","-0.31%"
"Dec 01, 2017","1,280.26","1,274.29","1,289.58","1,271.58","0.43%"
"Nov 30, 2017","1,274.76","1,283.88","1,285.70","1,270.51","-0.69%"
"Nov 29, 2017","1,283.57","1,293.90","1,296.75","1,281.98","-0.81%"
"Nov 28, 2017","1,294.01","1,294.85","1,297.74","1,291.01","-0.04%"
"Nov 27, 2017","1,294.50","1,288.57","1,299.20","1,286.47","0.49%"
"Nov 24, 2017","1,288.22","1,291.51","1,293.61","1,286.15","-0.23%"
"Nov 23, 2017","1,291.25","1,292.40","1,293.46","1,287.46","-0.07%"
"Nov 22, 2017","1,292.12","1,280.38","1,294.75","1,278.77","0.91%"
"Nov 21, 2017","1,280.48","1,276.70","1,284.87","1,276.08","0.30%"
"Nov 20, 2017","1,276.70","1,292.68","1,294.80","1,274.92","-1.37%"
"Nov 17, 2017","1,294.37","1,278.44","1,297.04","1,277.94","1.24%"
"Nov 16, 2017","1,278.47","1,278.47","1,281.60","1,274.98","-0.03%"
"Nov 15, 2017","1,278.80","1,281.00","1,289.47","1,277.04","-0.15%"
"Nov 14, 2017","1,280.71","1,278.17","1,283.68","1,270.64","0.21%"
"Nov 13, 2017","1,277.99","1,275.16","1,280.22","1,274.29","0.14%"
"Nov 10, 2017","1,276.14","1,285.21","1,287.16","1,273.33","-0.71%"
"Nov 09, 2017","1,285.30","1,281.62","1,288.72","1,280.09","0.31%"
"Nov 08, 2017","1,281.30","1,275.85","1,287.52","1,275.23","0.45%"
"Nov 07, 2017","1,275.53","1,281.82","1,281.97","1,271.68","-0.47%"
"Nov 06, 2017","1,281.55","1,269.49","1,283.01","1,266.05","0.92%"
"Nov 03, 2017","1,269.85","1,276.80","1,279.74","1,265.55","-0.48%"
"Nov 02, 2017","1,275.99","1,274.91","1,284.49","1,273.64","0.13%"
"Nov 01, 2017","1,274.39","1,270.88","1,281.25","1,267.98","0.22%"
"Oct 31, 2017","1,271.58","1,276.29","1,278.36","1,268.01","-0.37%"
"Oct 30, 2017","1,276.24","1,273.59","1,279.29","1,268.80","0.23%"
"Oct 27, 2017","1,273.35","1,268.07","1,274.80","1,264.10","0.49%"
"Oct 26, 2017","1,267.11","1,277.56","1,282.80","1,265.69","-0.81%"
"Oct 25, 2017","1,277.41","1,276.85","1,280.39","1,271.03","0.05%"
"Oct 24, 2017","1,276.72","1,282.01","1,284.06","1,273.43","-0.42%"
"Oct 23, 2017","1,282.07","1,277.45","1,283.66","1,272.24","0.11%"
"Oct 20, 2017","1,280.72","1,289.57","1,291.47","1,277.88","-0.70%"
"Oct 19, 2017","1,289.79","1,281.25","1,290.69","1,276.61","0.67%"
"Oct 18, 2017","1,281.17","1,285.18","1,289.08","1,277.13","-0.31%"
"Oct 17, 2017","1,285.19","1,295.32","1,296.66","1,281.69","-0.74%"
"Oct 16, 2017","1,294.74","1,303.88","1,306.80","1,291.01","-0.78%"
"Oct 13, 2017","1,304.88","1,293.73","1,304.88","1,291.04","0.87%"
"Oct 12, 2017","1,293.60","1,292.01","1,297.60","1,289.47","0.14%"
"Oct 11, 2017","1,291.80","1,287.91","1,293.56","1,284.12","0.31%"
"Oct 10, 2017","1,287.85","1,284.35","1,294.63","1,282.29","0.29%"
"Oct 09, 2017","1,284.10","1,275.45","1,285.50","1,275.21","0.63%"
"Oct 06, 2017","1,276.03","1,269.09","1,277.18","1,260.89","0.63%"
"Oct 05, 2017","1,268.05","1,275.16","1,279.42","1,266.90","-0.52%"
"Oct 04, 2017","1,274.69","1,271.64","1,282.42","1,270.85","0.23%"
"Oct 03, 2017","1,271.75","1,270.71","1,274.71","1,267.91","0.05%"
"Oct 02, 2017","1,271.12","1,279.50","1,279.61","1,270.45","-0.65%"
"Sep 29, 2017","1,279.45","1,286.91","1,290.47","1,278.24","-0.61%"
"Sep 28, 2017","1,287.30","1,281.11","1,289.00","1,277.64","0.48%"
"Sep 27, 2017","1,281.12","1,293.61","1,296.54","1,281.12","-0.99%"
"Sep 26, 2017","1,293.89","1,309.90","1,313.92","1,293.04","-1.27%"
"Sep 25, 2017","1,310.55","1,297.67","1,311.90","1,290.63","1.02%"
"Sep 22, 2017","1,297.38","1,291.30","1,299.14","1,291.30","0.46%"
"Sep 21, 2017","1,291.39","1,301.02","1,302.07","1,287.99","-0.75%"
"Sep 20, 2017","1,301.15","1,310.94","1,316.25","1,295.96","-0.77%"
"Sep 19, 2017","1,311.28","1,307.30","1,311.78","1,304.98","0.28%"
"Sep 18, 2017","1,307.57","1,320.50","1,320.50","1,305.03","-0.91%"
"Sep 15, 2017","1,319.62","1,329.83","1,334.76","1,319.62","-0.77%"
"Sep 14, 2017","1,329.83","1,323.56","1,330.69","1,316.11","0.50%"
"Sep 13, 2017","1,323.25","1,331.95","1,335.05","1,320.91","-0.65%"
"Sep 12, 2017","1,331.94","1,327.86","1,332.43","1,322.55","0.35%"
"Sep 11, 2017","1,327.32","1,337.45","1,340.36","1,326.36","-1.44%"
"Sep 08, 2017","1,346.71","1,348.83","1,357.94","1,343.00","-0.18%"
"Sep 07, 2017","1,349.20","1,334.27","1,350.27","1,332.60","1.13%"
"Sep 06, 2017","1,334.14","1,339.55","1,342.84","1,331.66","-0.39%"
"Sep 05, 2017","1,339.33","1,335.07","1,345.18","1,327.96","0.35%"
"Sep 04, 2017","1,334.67","1,334.38","1,339.85","1,331.92","0.73%"
"Sep 01, 2017","1,324.97","1,321.80","1,329.20","1,316.65","0.22%"
"Aug 31, 2017","1,322.07","1,308.80","1,324.11","1,300.82","1.02%"
"Aug 30, 2017","1,308.76","1,309.26","1,313.87","1,305.26","-0.06%"
"Aug 29, 2017","1,309.50","1,317.75","1,326.14","1,304.93","-0.08%"
"Aug 28, 2017","1,310.49","1,292.76","1,312.99","1,292.49","1.50%"
"Aug 25, 2017","1,291.15","1,285.91","1,294.14","1,278.66","0.37%"
"Aug 24, 2017","1,286.33","1,289.98","1,291.30","1,284.55","-0.33%"
"Aug 23, 2017","1,290.62","1,285.56","1,292.03","1,283.09","0.46%"
"Aug 22, 2017","1,284.72","1,291.18","1,292.69","1,282.11","-0.50%"
"Aug 21, 2017","1,291.22","1,283.60","1,293.58","1,280.60","0.52%"
"Aug 18, 2017","1,284.50","1,288.20","1,301.20","1,283.64","-0.27%"
"Aug 17, 2017","1,288.01","1,283.61","1,290.47","1,282.20","0.38%"
"Aug 16, 2017","1,283.10","1,271.87","1,284.29","1,268.19","0.86%"
"Aug 15, 2017","1,272.13","1,282.36","1,282.77","1,267.98","-0.77%"
"Aug 14, 2017","1,281.95","1,289.09","1,289.82","1,278.12","-0.56%"
"Aug 11, 2017","1,289.21","1,286.45","1,292.26","1,281.55","0.18%"
"Aug 10, 2017","1,286.90","1,277.56","1,288.63","1,274.85","0.73%"
"Aug 09, 2017","1,277.55","1,261.41","1,279.06","1,260.96","1.34%"
"Aug 08, 2017","1,260.64","1,257.61","1,265.70","1,251.41","0.23%"
"Aug 07, 2017","1,257.69","1,259.03","1,260.38","1,255.68","-0.07%"
"Aug 04, 2017","1,258.60","1,269.01","1,270.94","1,254.75","-0.79%"
"Aug 03, 2017","1,268.65","1,266.46","1,271.37","1,258.70","0.15%"
"Aug 02, 2017","1,266.70","1,268.80","1,273.34","1,263.18","-0.19%"
"Aug 01, 2017","1,269.05","1,268.80","1,274.47","1,264.05","-0.04%"
"Jul 31, 2017","1,269.55","1,270.16","1,271.48","1,265.93","0.02%"
"Jul 28, 2017","1,269.25","1,259.36","1,271.34","1,257.45","0.81%"
"Jul 27, 2017","1,259.00","1,260.50","1,265.49","1,254.52","-0.17%"
"Jul 26, 2017","1,261.10","1,250.00","1,263.92","1,243.91","0.96%"
"Jul 25, 2017","1,249.05","1,254.77","1,258.18","1,249.01","-0.49%"
"Jul 24, 2017","1,255.24","1,255.66","1,259.18","1,251.78","0.03%"
"Jul 21, 2017","1,254.90","1,244.16","1,256.30","1,243.35","0.82%"
"Jul 20, 2017","1,244.74","1,241.03","1,247.98","1,235.24","0.31%"
"Jul 19, 2017","1,240.87","1,242.58","1,244.48","1,236.05","-0.13%"
"Jul 18, 2017","1,242.46","1,233.84","1,245.06","1,233.01","0.65%"
"Jul 17, 2017","1,234.40","1,228.60","1,236.44","1,228.30","0.44%"
"Jul 14, 2017","1,228.98","1,216.63","1,233.16","1,214.95","0.95%"
"Jul 13, 2017","1,217.45","1,220.21","1,224.92","1,216.63","-0.21%"
"Jul 12, 2017","1,220.00","1,217.95","1,226.10","1,214.51","0.19%"
"Jul 11, 2017","1,217.69","1,214.59","1,217.79","1,207.89","0.28%"
"Jul 10, 2017","1,214.35","1,213.70","1,215.60","1,204.85","0.12%"
"Jul 07, 2017","1,212.90","1,224.39","1,227.20","1,207.25","-1.00%"
"Jul 06, 2017","1,225.15","1,227.06","1,229.57","1,222.56","-0.15%"
"Jul 05, 2017","1,226.95","1,223.55","1,229.34","1,217.64","0.24%"
"Jul 04, 2017","1,223.97","1,221.94","1,226.74","1,220.69","0.29%"
"Jul 03, 2017","1,220.46","1,241.46","1,242.83","1,218.41","-1.70%"
"Jun 30, 2017","1,241.60","1,244.82","1,248.59","1,239.70","-0.33%"
"Jun 29, 2017","1,245.74","1,249.18","1,253.71","1,239.66","-0.29%"
"Jun 28, 2017","1,249.32","1,247.37","1,255.11","1,247.37","0.18%"
"Jun 27, 2017","1,247.10","1,243.65","1,253.13","1,241.12","0.21%"
"Jun 26, 2017","1,244.45","1,258.13","1,258.54","1,236.96","-0.99%"
"Jun 23, 2017","1,256.90","1,250.00","1,259.31","1,249.74","0.50%"
"Jun 22, 2017","1,250.62","1,245.55","1,255.05","1,245.55","0.33%"
"Jun 21, 2017","1,246.55","1,243.16","1,248.31","1,241.25","0.27%"
"Jun 20, 2017","1,243.19","1,244.04","1,248.38","1,241.38","-0.00%"
"Jun 19, 2017","1,243.25","1,254.00","1,256.12","1,243.22","-0.83%"
"Jun 16, 2017","1,253.63","1,254.36","1,257.63","1,251.55","-0.03%"
"Jun 15, 2017","1,254.00","1,260.70","1,267.04","1,251.68","-0.57%"
"Jun 14, 2017","1,261.18","1,266.28","1,279.87","1,257.15","-0.37%"
"Jun 13, 2017","1,265.85","1,264.75","1,269.42","1,259.66","0.01%"
"Jun 12, 2017","1,265.74","1,267.42","1,271.01","1,263.95","-0.05%"
"Jun 09, 2017","1,266.40","1,279.29","1,281.30","1,264.74","-0.98%"
"Jun 08, 2017","1,278.90","1,287.45","1,289.34","1,271.49","-0.62%"
"Jun 07, 2017","1,286.91","1,294.39","1,295.28","1,283.00","-0.55%"
"Jun 06, 2017","1,294.00","1,280.26","1,296.47","1,279.44","1.10%"
"Jun 05, 2017","1,279.95","1,279.34","1,283.77","1,278.00","-0.00%"
"Jun 02, 2017","1,279.98","1,266.11","1,279.98","1,259.00","1.13%"
"Jun 01, 2017","1,265.64","1,268.89","1,270.72","1,261.49","-0.23%"
"May 31, 2017","1,268.59","1,263.05","1,274.24","1,259.26","0.43%"
"May 30, 2017","1,263.10","1,267.24","1,270.86","1,259.39","-0.31%"
"May 29, 2017","1,266.97","1,267.47","1,269.12","1,265.12","-0.01%"
"May 26, 2017","1,267.05","1,255.60","1,269.88","1,252.88","0.90%"
"May 25, 2017","1,255.76","1,258.49","1,260.08","1,253.89","-0.22%"
"May 24, 2017","1,258.55","1,251.26","1,259.37","1,247.70","0.59%"
"May 23, 2017","1,251.16","1,260.13","1,264.18","1,250.46","-0.74%"
"May 22, 2017","1,260.46","1,256.10","1,263.00","1,251.61","0.39%"
"May 19, 2017","1,255.55","1,246.67","1,256.98","1,246.61","0.68%"
"May 18, 2017","1,247.05","1,261.56","1,265.54","1,245.90","-1.09%"
"May 17, 2017","1,260.74","1,237.31","1,261.55","1,236.30","1.94%"
"May 16, 2017","1,236.80","1,231.46","1,239.50","1,230.51","0.49%"
"May 15, 2017","1,230.71","1,228.40","1,237.76","1,227.20","0.15%"
"May 12, 2017","1,228.83","1,225.41","1,232.26","1,224.55","0.32%"
"May 11, 2017","1,224.85","1,218.74","1,228.20","1,217.81","0.47%"
"May 10, 2017","1,219.15","1,221.42","1,226.15","1,217.49","-0.18%"
"May 09, 2017","1,221.30","1,226.12","1,229.01","1,214.21","-0.41%"
"May 08, 2017","1,226.30","1,225.67","1,237.10","1,225.36","-0.12%"
"May 05, 2017","1,227.74","1,227.93","1,235.79","1,225.83","-0.00%"
"May 04, 2017","1,227.75","1,238.66","1,241.77","1,225.70","-0.86%"
"May 03, 2017","1,238.38","1,256.71","1,257.29","1,236.41","-1.47%"
"May 02, 2017","1,256.90","1,256.51","1,257.89","1,251.48","0.01%"
"May 01, 2017","1,256.80","1,268.60","1,271.60","1,254.16","-0.90%"
"Apr 28, 2017","1,268.15","1,264.26","1,269.08","1,263.30","0.28%"
"Apr 27, 2017","1,264.60","1,268.80","1,270.53","1,261.61","-0.35%"
"Apr 26, 2017","1,269.05","1,264.41","1,271.10","1,260.30","0.42%"
"Apr 25, 2017","1,263.76","1,276.96","1,278.57","1,261.81","-0.90%"
"Apr 24, 2017","1,275.30","1,269.88","1,277.48","1,266.01","-0.72%"
"Apr 21, 2017","1,284.50","1,281.96","1,288.67","1,278.43","0.21%"
"Apr 20, 2017","1,281.85","1,280.06","1,283.79","1,276.74","0.17%"
"Apr 19, 2017","1,279.66","1,290.21","1,291.51","1,276.48","-0.77%"
"Apr 18, 2017","1,289.64","1,284.94","1,292.70","1,279.40","0.38%"
"Apr 17, 2017","1,284.80","1,292.96","1,295.92","1,281.61","-0.07%"
"Apr 14, 2017","1,285.69","1,287.35","1,288.75","1,285.31","-0.16%"
"Apr 13, 2017","1,287.74","1,285.54","1,289.03","1,281.74","0.09%"
"Apr 12, 2017","1,286.60","1,274.51","1,287.29","1,272.42","0.95%"
"Apr 11, 2017","1,274.44","1,255.23","1,275.55","1,253.29","1.57%"
"Apr 10, 2017","1,254.73","1,254.26","1,257.70","1,247.50","0.05%"
"Apr 07, 2017","1,254.05","1,252.11","1,270.96","1,250.80","0.18%"
"Apr 06, 2017","1,251.80","1,256.40","1,259.46","1,249.85","-0.28%"
"Apr 05, 2017","1,255.30","1,255.73","1,257.78","1,243.85","-0.07%"
"Apr 04, 2017","1,256.22","1,255.46","1,261.90","1,254.46","0.23%"
